Gene_1,Gene_name_1,Annotation_1,Gene_2,Gene_name_2,Annotation_2,p-value unadj,p-value adj,Cluster
group_14303,,hypothetical protein,group_1215,,hypothetical protein,9.354385e-10,0.0005162932,214
group_14307,,FAD,group_10756,,conjugal transfer protein TraH,9.354385e-10,0.0005162932,54
group_14307,,FAD,trbC,;trbC,type-F conjugative transfer system pilin assembly protein TrbC,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8996,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,traA,;traA,type IV conjugative transfer system pilin TraA,9.354385e-10,0.0005162932,54
group_14307,,FAD,traK,;traK,type-F conjugative transfer system secretin TraK,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8580,,conjugal transfer protein TraB,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12144,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,traN,;traN,type-F conjugative transfer system mating-pair stabilization protein TraN;hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9958,;traU,conjugal transfer protein TraU;conjugal transfer pilus assembly protein TraU,9.354385e-10,0.0005162932,54
group_14307,,FAD,traL,;traL,type IV conjugative transfer system protein TraL,9.354385e-10,0.0005162932,54
group_14307,,FAD,traE,;traE,type IV conjugative transfer system protein TraE,9.354385e-10,0.0005162932,54
group_14307,,FAD,traV,;traV,type IV conjugative transfer system protein TraV;type IV conjugative transfer system lipoprotein TraV,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_10615,;traF,type-F conjugative transfer system pilin assembly protein TraF,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8819,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,traW,;traW,type-F conjugative transfer system protein TraW,9.354385e-10,0.0005162932,54
group_14307,,FAD,traC,;traC,type-IV secretion system protein TraC;type IV secretion system protein TraC,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12108,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12393,,transposase;hypothetical transposase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_11367,,hypothetical protein;conjugal transfer protein TraG,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13759,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,trbB,;trbB,type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8820,,type II toxin-antitoxin system RelE,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_15793,,hypothetical protein;winged helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13231,tnaA,tryptophanase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12792,,hypothetical protein;EscC,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_11096,,hypothetical protein;RNA polymerase sigma factor,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_10030,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9491,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9181,,hypothetical protein;GNAT family N-acetyltransferase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8779,,EscV,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8778,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8777,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8758,,pilus assembly protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8227,,aromatic amino acid transporter;transposase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_7862,,ParB,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_7299,,DUF3440 domain-containing protein;phosphoadenosine phosphosulfate reductase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6801,,OmpA family protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6338,,porin;carbohydrate porin,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_4827,,chromosome partitioning protein ParA;AAA family ATPase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_2198,,chromosome partitioning protein ParB;ParB,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13696,,FliM,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13551,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13549,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13529,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12499,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12498,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9019,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9018,fliI,flagellum-specific ATP synthase FliI,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9017,,EscR,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9015,,EscS,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9012,,EscT,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_4180,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_816,,transposase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13544,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12954,,DNA mismatch repair protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_10148,,replication protein;AAA family ATPase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_7736,,hypothetical protein;helix-turn-helix domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_7084,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_5996,,hypothetical protein;TfoX,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_4242,,hypothetical protein;Hpt domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_990,,hybrid sensor histidine kinase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13543,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13542,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8897,,four helix bundle protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8894,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8889,,outer membrane beta-barrel protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6546,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6531,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6518,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_6516,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13131,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_12003,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_11796,,ATPase;ATP-binding protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9011,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8895,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8890,,DUF1566 domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,sctJ,sctJ,type III secretion inner membrane ring lipoprotein SctJ,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13535,,helix-turn-helix domain-containing protein;helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13531,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8843,,DUF1566 domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8823,,S8 family peptidase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8793,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8791,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8788,,EscI,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_803,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_15623,,opine metallophore biosynthesis dehydrogenase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13212,,reactive intermediate,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_10987,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_9793,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8910,,EAL domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8874,,arylsulfatase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_2764,,regulator,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_2400,,MBL fold metallo-hydrolase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_247,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13541,,transporter;hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13540,,cyclic diguanylate phosphodiesterase;EAL domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13539,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_13474,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8909,,helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8871,,IS5 family transposase,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8866,,helix-turn-helix domain-containing protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8862,,Rha family transcriptional regulator,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8861,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8860,,type II toxin-antitoxin system Phd,9.354385e-10,0.0005162932,54
group_14307,,FAD,group_8857,,type II toxin-antitoxin system RelE,9.354385e-10,0.0005162932,54
group_14412,,glycoside hydrolase,group_1215,,hypothetical protein,9.354385e-10,0.0005162932,214
group_14512,,hypothetical protein,group_10756,,conjugal transfer protein TraH,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,trbC,;trbC,type-F conjugative transfer system pilin assembly protein TrbC,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8996,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traA,;traA,type IV conjugative transfer system pilin TraA,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traK,;traK,type-F conjugative transfer system secretin TraK,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8580,,conjugal transfer protein TraB,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12144,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traN,;traN,type-F conjugative transfer system mating-pair stabilization protein TraN;hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9958,;traU,conjugal transfer protein TraU;conjugal transfer pilus assembly protein TraU,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traL,;traL,type IV conjugative transfer system protein TraL,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traE,;traE,type IV conjugative transfer system protein TraE,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traV,;traV,type IV conjugative transfer system protein TraV;type IV conjugative transfer system lipoprotein TraV,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_10615,;traF,type-F conjugative transfer system pilin assembly protein TraF,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8819,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traW,;traW,type-F conjugative transfer system protein TraW,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,traC,;traC,type-IV secretion system protein TraC;type IV secretion system protein TraC,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12108,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_11367,,hypothetical protein;conjugal transfer protein TraG,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13759,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,trbB,;trbB,type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8820,,type II toxin-antitoxin system RelE,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_15793,,hypothetical protein;winged helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13231,tnaA,tryptophanase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12792,,hypothetical protein;EscC,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_11096,,hypothetical protein;RNA polymerase sigma factor,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_10030,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9491,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9181,,hypothetical protein;GNAT family N-acetyltransferase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8779,,EscV,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8778,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8777,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8758,,pilus assembly protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8227,,aromatic amino acid transporter;transposase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_7862,,ParB,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_7299,,DUF3440 domain-containing protein;phosphoadenosine phosphosulfate reductase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6801,,OmpA family protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6338,,porin;carbohydrate porin,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_4827,,chromosome partitioning protein ParA;AAA family ATPase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_2198,,chromosome partitioning protein ParB;ParB,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13696,,FliM,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13551,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13549,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13529,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12499,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12498,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9019,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9018,fliI,flagellum-specific ATP synthase FliI,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9017,,EscR,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9015,,EscS,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9012,,EscT,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_4180,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_816,,transposase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13544,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12954,,DNA mismatch repair protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_10148,,replication protein;AAA family ATPase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_7736,,hypothetical protein;helix-turn-helix domain-containing protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_7084,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_5996,,hypothetical protein;TfoX,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_4242,,hypothetical protein;Hpt domain-containing protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_990,,hybrid sensor histidine kinase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13543,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13542,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8897,,four helix bundle protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8894,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8889,,outer membrane beta-barrel protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6546,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6531,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6518,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_6516,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13131,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_12003,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_11796,,ATPase;ATP-binding protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,sctJ,sctJ,type III secretion inner membrane ring lipoprotein SctJ,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13535,,helix-turn-helix domain-containing protein;helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13531,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8843,,DUF1566 domain-containing protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8823,,S8 family peptidase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8793,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8791,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8788,,EscI,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_803,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_15623,,opine metallophore biosynthesis dehydrogenase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_13212,,reactive intermediate,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_10987,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_9793,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8910,,EAL domain-containing protein,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_8874,,arylsulfatase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_2764,,regulator,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_2400,,MBL fold metallo-hydrolase,9.354385e-10,0.0005162932,54
group_14512,,hypothetical protein,group_247,,hypothetical protein,9.354385e-10,0.0005162932,54
group_14695,,DMT family transporter,trbB,;trbB,type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB,9.354385e-10,0.0005162932,54
group_14695,,DMT family transporter,group_15793,,hypothetical protein;winged helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_15011,,phage portal protein,group_10439,,hypothetical protein,9.354385e-10,0.0005162932,133
group_15011,,phage portal protein,group_10998,,virion morphogenesis protein,9.354385e-10,0.0005162932,133
group_15011,,phage portal protein,group_10979,,phage tail protein,9.354385e-10,0.0005162932,133
group_15016,,phage capsid protein,group_9592,,hypothetical protein,9.354385e-10,0.0005162932,133
group_15340,,hypothetical protein,group_1030,,hypothetical protein,9.354385e-10,0.0005162932,204
group_15623,,opine metallophore biosynthesis dehydrogenase,group_10756,,conjugal transfer protein TraH,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,trbC,;trbC,type-F conjugative transfer system pilin assembly protein TrbC,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8996,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traA,;traA,type IV conjugative transfer system pilin TraA,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traK,;traK,type-F conjugative transfer system secretin TraK,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8580,,conjugal transfer protein TraB,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12144,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traN,;traN,type-F conjugative transfer system mating-pair stabilization protein TraN;hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9958,;traU,conjugal transfer protein TraU;conjugal transfer pilus assembly protein TraU,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traL,;traL,type IV conjugative transfer system protein TraL,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traE,;traE,type IV conjugative transfer system protein TraE,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traV,;traV,type IV conjugative transfer system protein TraV;type IV conjugative transfer system lipoprotein TraV,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_10615,;traF,type-F conjugative transfer system pilin assembly protein TraF,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8819,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traW,;traW,type-F conjugative transfer system protein TraW,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,traC,;traC,type-IV secretion system protein TraC;type IV secretion system protein TraC,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12108,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12801,,twitching motility protein PilT;lytic transglycosylase domain-containing protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11367,,hypothetical protein;conjugal transfer protein TraG,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12802,,type I restriction endonuclease subunit M,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13759,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12807,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12806,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_10923,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_10866,,chromosome partitioning protein ParA;ParA family protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,trbB,;trbB,type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8820,,type II toxin-antitoxin system RelE,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12092,,EAL domain-containing protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_14695,,DMT family transporter,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12797,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12792,,hypothetical protein;EscC,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11970,,hypothetical protein;opine metallophore biosynthesis dehydrogenase,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11147,,ABC transporter ATP-binding protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11145,,ABC transporter substrate-binding protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11096,,hypothetical protein;RNA polymerase sigma factor,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_10030,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9491,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8779,,EscV,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8778,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8777,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8758,,pilus assembly protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_6801,,OmpA family protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_2672,,iron ABC transporter permease,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_968,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13696,,FliM,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13551,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13549,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13529,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12499,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12498,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12064,;radC,hypothetical protein;DNA repair protein RadC,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9019,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9018,fliI,flagellum-specific ATP synthase FliI,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9017,,EscR,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9015,,EscS,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9012,,EscT,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_4180,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_816,,transposase,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_9375,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12003,,hypothetical protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_11796,,ATPase;ATP-binding protein,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_13535,,helix-turn-helix domain-containing protein;helix-turn-helix transcriptional regulator,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_12812,,Rpn family recombination-promoting nuclease,9.354385e-10,0.0005162932,54
group_15623,,opine metallophore biosynthesis dehydrogenase,group_8843,,DUF1566 domain-containing protein,9.354385e-10,0.0005162932,54
